GPMB0001,259,2005-01-01 00:00:00,,Mobile Contract 1 Months (Online Sales),1,Month
GPMB0002,239,2005-01-01 00:00:00,,Mobile Contract 12 Months (Online Sales),12,Month
GPMB0003,240,2005-01-01 00:00:00,,Mobile Contract 24 Months (Online Sales),24,Month
GPMS002M,239,2005-01-01 00:00:00,,Mobile Contract 12 Months (Online Sales),12,Month
GPMS003M,240,2005-01-01 00:00:00,,Mobile Contract 24 Months (Online Sales),24,Month
GPMS005M,239,2005-01-01 00:00:00,,Mobile Contract 12 Months (Online Sales),12,Month
GPMS006M,240,2005-01-01 00:00:00,,Mobile Contract 24 Months (Online Sales),24,Month
GPMS008M,239,2005-01-01 00:00:00,,Mobile Contract 12 Months (Online Sales),12,Month
GPMS009M,240,2005-01-01 00:00:00,,Mobile Contract 24 Months (Online Sales),24,Month
GPMS011M,239,2005-01-01 00:00:00,,Mobile Contract 12 Months (Online Sales),12,Month
GPMS012M,240,2005-01-01 00:00:00,,Mobile Contract 24 Months (Online Sales),24,Month
GPMS014M,239,2005-01-01 00:00:00,,Mobile Contract 12 Months (Online Sales),12,Month
GPMS015M,240,2005-01-01 00:00:00,,Mobile Contract 24 Months (Online Sales),24,Month
GPMS017M,239,2005-01-01 00:00:00,,Mobile Contract 12 Months (Online Sales),12,Month
GPMS018M,240,2005-01-01 00:00:00,,Mobile Contract 24 Months (Online Sales),24,Month
GPMS026M,239,2005-01-01 00:00:00,,Mobile Contract 12 Months (Online Sales),12,Month
GPMS027M,240,2005-01-01 00:00:00,,Mobile Contract 24 Months (Online Sales),24,Month
GPMS029M,239,2005-01-01 00:00:00,,Mobile Contract 12 Months (Online Sales),12,Month
GPMS030M,240,2005-01-01 00:00:00,,Mobile Contract 24 Months (Online Sales),24,Month
GPMS032M,239,2005-01-01 00:00:00,,Mobile Contract 12 Months (Online Sales),12,Month
GPMS033M,240,2005-01-01 00:00:00,,Mobile Contract 24 Months (Online Sales),24,Month
GPMS035M,239,2005-01-01 00:00:00,,Mobile Contract 12 Months (Online Sales),12,Month
GPMS036M,240,2005-01-01 00:00:00,,Mobile Contract 24 Months (Online Sales),24,Month
GPMS040M,240,2005-01-01 00:00:00,,Mobile Contract 24 Months (Online Sales),24,Month
GPMS041M,239,2005-01-01 00:00:00,,Mobile Contract 12 Months (Online Sales),12,Month
GPMS042M,259,2005-01-01 00:00:00,,Mobile Contract 1 Months (Online Sales),1,Month
GPMS043M,241,2005-01-01 00:00:00,,Mobile Contract 36 Months (Online Sales),36,Month
GPMS045M,259,2005-01-01 00:00:00,,Mobile Contract 1 Months (Online Sales),1,Month
GPMS046M,239,2005-01-01 00:00:00,,Mobile Contract 12 Months (Online Sales),12,Month
GPMS047M,240,2005-01-01 00:00:00,,Mobile Contract 24 Months (Online Sales),24,Month
GPMS048M,241,2005-01-01 00:00:00,,Mobile Contract 36 Months (Online Sales),36,Month
IPMB0001,260,2005-01-01 00:00:00,,Mobile Contract 1 Months (Online Sales),1,Month
IPMB0002,242,2005-01-01 00:00:00,,Mobile Contract 12 Months (Online Sales),12,Month
IPMB0003,243,2005-01-01 00:00:00,,Mobile Contract 24 Months (Online Sales),24,Month
IPMB0004,243,2005-01-01 00:00:00,,Mobile Contract 24 Months (Online Sales),24,Month
IPMS002M,242,2005-01-01 00:00:00,,Mobile Contract 12 Months (Online Sales),12,Month
IPMS003M,243,2005-01-01 00:00:00,,Mobile Contract 24 Months (Online Sales),24,Month
IPMS005M,242,2005-01-01 00:00:00,,Mobile Contract 12 Months (Online Sales),12,Month
IPMS006M,243,2005-01-01 00:00:00,,Mobile Contract 24 Months (Online Sales),24,Month
IPMS008M,242,2005-01-01 00:00:00,,Mobile Contract 12 Months (Online Sales),12,Month
IPMS009M,243,2005-01-01 00:00:00,,Mobile Contract 24 Months (Online Sales),24,Month
IPMS011M,242,2005-01-01 00:00:00,,Mobile Contract 12 Months (Online Sales),12,Month
IPMS012M,243,2005-01-01 00:00:00,,Mobile Contract 24 Months (Online Sales),24,Month
IPMS040M,243,2005-01-01 00:00:00,,Mobile Contract 24 Months (Online Sales),24,Month
IPMS041M,242,2005-01-01 00:00:00,,Mobile Contract 12 Months (Online Sales),12,Month
IPMS042M,260,2005-01-01 00:00:00,,Mobile Contract 1 Months (Online Sales),1,Month
IPMS043M,244,2005-01-01 00:00:00,,Mobile Contract 36 Months (Online Sales),36,Month
JPMB0001,260,2005-01-01 00:00:00,,Mobile Contract 1 Months (Online Sales),1,Month
JPMB0002,242,2005-01-01 00:00:00,,Mobile Contract 12 Months (Online Sales),12,Month
JPMB0003,243,2005-01-01 00:00:00,,Mobile Contract 24 Months (Online Sales),24,Month
JPMS002M,242,2005-01-01 00:00:00,,Mobile Contract 12 Months (Online Sales),12,Month
JPMS003M,243,2005-01-01 00:00:00,,Mobile Contract 24 Months (Online Sales),24,Month
JPMS005M,242,2005-01-01 00:00:00,,Mobile Contract 12 Months (Online Sales),12,Month
JPMS006M,243,2005-01-01 00:00:00,,Mobile Contract 24 Months (Online Sales),24,Month
JPMS008M,242,2005-01-01 00:00:00,,Mobile Contract 12 Months (Online Sales),12,Month
JPMS009M,243,2005-01-01 00:00:00,,Mobile Contract 24 Months (Online Sales),24,Month
JPMS011M,242,2005-01-01 00:00:00,,Mobile Contract 12 Months (Online Sales),12,Month
JPMS012M,243,2005-01-01 00:00:00,,Mobile Contract 24 Months (Online Sales),24,Month
JPMS014M,242,2005-01-01 00:00:00,,Mobile Contract 12 Months (Online Sales),12,Month
JPMS017M,242,2005-01-01 00:00:00,,Mobile Contract 12 Months (Online Sales),12,Month
JPMS018M,243,2005-01-01 00:00:00,,Mobile Contract 24 Months (Online Sales),24,Month
JPMS026M,242,2005-01-01 00:00:00,,Mobile Contract 12 Months (Online Sales),12,Month
JPMS027M,243,2005-01-01 00:00:00,,Mobile Contract 24 Months (Online Sales),24,Month
JPMS029M,242,2005-01-01 00:00:00,,Mobile Contract 12 Months (Online Sales),12,Month
JPMS030M,243,2005-01-01 00:00:00,,Mobile Contract 24 Months (Online Sales),24,Month
JPMS032M,242,2005-01-01 00:00:00,,Mobile Contract 12 Months (Online Sales),12,Month
JPMS033M,243,2005-01-01 00:00:00,,Mobile Contract 24 Months (Online Sales),24,Month
JPMS035M,242,2005-01-01 00:00:00,,Mobile Contract 12 Months (Online Sales),12,Month
JPMS036M,243,2005-01-01 00:00:00,,Mobile Contract 24 Months (Online Sales),24,Month
JPMS040M,243,2005-01-01 00:00:00,,Mobile Contract 24 Months (Online Sales),24,Month
JPMS041M,242,2005-01-01 00:00:00,,Mobile Contract 12 Months (Online Sales),12,Month
JPMS042M,260,2005-01-01 00:00:00,,Mobile Contract 1 Months (Online Sales),1,Month
JPMS043M,244,2005-01-01 00:00:00,,Mobile Contract 36 Months (Online Sales),36,Month
JPMS045M,260,2005-01-01 00:00:00,,Mobile Contract 1 Months (Online Sales),1,Month
JPMS046M,242,2005-01-01 00:00:00,,Mobile Contract 12 Months (Online Sales),12,Month
JPMS047M,243,2005-01-01 00:00:00,,Mobile Contract 24 Months (Online Sales),24,Month
JPMS048M,244,2005-01-01 00:00:00,,Mobile Contract 36 Months (Online Sales),36,Month
JPMS015M,243,2005-01-01 00:00:00,,Mobile Contract 24 Months (Online Sales),24,Month
